4095;TO;ARAGUAINA;Private;482.416656;492.233337;549.866638;536.429138;556.250000
4096;AL;UNIAO DOS PALMARES;Private;462.817383;468.134796;520.460876;508.899994;573.913025
4097;BA;SALVADOR;Private;421.744446;476.100006;551.505554;501.344452;576.666687
4098;SC;SAO JOAQUIM;Private;520.621399;539.571411;590.978577;615.485718;607.142883
4099;PI;TERESINA;Private;647.027588;632.677612;648.860352;755.970703;722.068970
4100;PB;BAYEUX;Private;447.716675;474.744446;541.005554;499.399994;555.555542
4101;PE;CABO DE SANTO AGOSTINHO;Private;466.200012;473.269989;545.270020;554.549988;588.000000
4102;BA;ITAPETINGA;Private;467.105560;496.783325;499.861115;481.250000;506.666656
4103;PE;CAMARAGIBE;Private;527.305237;545.981567;582.713135;607.505249;587.368408
4104;PE;CUPIRA;Private;475.940002;488.739990;544.049988;542.840027;614.000000
4105;RJ;JAPERI;Private;442.394989;462.415009;529.219971;500.135010;592.000000
4106;ES;SANTA TERESA;Private;566.954529;568.486389;605.063660;656.204529;655.454529
4107;RN;CAICO;Private;516.837524;520.158325;560.483337;561.979187;579.166687
4108;SP;CAMPINAS;Private;603.581848;570.245483;607.572754;733.363647;658.181824
4109;CE;FORTALEZA;Private;517.529419;530.562744;560.507874;572.372559;592.941162
4110;RJ;ANGRA DOS REIS;Private;556.257141;566.757141;594.514282;641.078552;660.000000
4111;SP;MOGI GUACU;Private;494.444458;527.922241;529.127808;585.855530;566.666687
4112;SP;ITAPOLIS;Private;548.549988;555.559998;570.619995;614.010010;648.000000
4113;SP;PIRATININGA;Private;473.700012;473.582367;510.288239;583.700012;572.941162
4114;SP;CRUZEIRO;Private;535.223511;531.270569;587.911743;586.764709;570.588257
4115;PR;IBIPORA;Private;546.594116;551.558838;586.835266;665.005859;623.529419
4116;SP;SAO CARLOS;Private;612.662292;602.047180;631.475464;724.024536;687.547180
4117;SP;RIO CLARO;Private;485.576477;481.570587;519.864685;597.611755;602.352966
4118;SC;CRICIUMA;Private;540.832886;544.040955;576.753357;673.736694;603.238098
4119;SP;OLIMPIA;Private;493.934784;501.365204;532.552185;565.426086;567.173889
4120;ES;CACHOEIRO DE ITAPEMIRIM;State;451.592590;452.623566;514.161560;502.620972;522.532776
4121;BA;FEIRA DE SANTANA;State;420.972717;440.172729;485.636353;437.863647;463.636353
4122;BA;FIRMINO ALVES;State;396.987793;409.990234;460.048767;425.078064;470.243896
4123;BA;ITABUNA;State;445.531250;470.189850;514.164063;478.617981;551.875000
4124;BA;SANTO ANTONIO DE JESUS;State;434.453094;460.004730;510.659241;471.256409;514.218018
4125;BA;JUAZEIRO;State;434.370819;443.414581;491.608337;467.091675;518.750000
4126;BA;AMARGOSA;State;422.670441;446.922729;488.509094;464.754547;464.545441
4127;BA;EUNAPOLIS;State;440.876709;476.768951;510.457764;482.023285;522.241394
4128;BA;JUAZEIRO;State;481.260254;481.802399;528.895203;532.990356;591.566284
4129;BA;TEIXEIRA DE FREITAS;State;492.241821;524.743652;553.143616;558.290894;598.909119
4130;BA;ITABUNA;State;482.815216;502.576080;545.815247;562.595642;598.695679
4131;BA;VITORIA DA CONQUISTA;State;524.756470;544.982239;572.164490;592.203247;626.774170
4132;BA;CANDEIAS;State;443.513794;437.122406;481.375854;447.117249;476.551727
4133;BA;SALVADOR;State;491.942474;531.901367;545.123291;539.143860;598.630127
4134;BA;ALAGOINHAS;State;494.150940;510.816986;534.586792;551.224548;561.886780
4135;BA;ILHEUS;State;469.172211;490.688904;535.451111;528.283325;592.000000
4136;BA;SALVADOR;State;490.255920;508.739380;540.383484;555.119263;581.732300
4137;BA;SALVADOR;State;490.546661;514.866638;539.460022;572.774414;584.444458
4138;BA;FEIRA DE SANTANA;State;485.766998;507.981567;533.260193;537.404846;598.834961
4139;BA;JEQUIE;State;483.215393;502.950775;532.243103;544.289246;568.307678
4140;BA;ELISIO MEDRADO;State;460.825409;472.411865;500.527130;490.227112;468.135590
4141;BA;SALVADOR;State;440.909088;456.151520;495.748474;459.166656;456.363647
4142;BA;SALVADOR;State;435.615631;459.821869;508.781250;496.684387;528.125000
4143;BA;SAPEACU;State;404.176666;411.290009;435.589996;428.863342;396.000000
4144;BA;UBAIRA;State;440.176483;449.279419;473.455872;448.217651;441.176483
4145;BA;CANDIBA;State;414.937897;421.711182;457.955292;453.898743;448.074524
4146;BA;IBIASSUCE;State;451.424988;451.353943;485.401306;508.196045;554.210510
4147;BA;RIO DE CONTAS;State;426.546875;422.193756;460.359375;436.174988;426.250000
4148;BA;SALVADOR;State;460.844818;482.658630;516.086182;510.839661;548.275879
4149;BA;ILHEUS;State;408.684601;425.953857;469.056396;435.292297;488.205139
4150;BA;SANTO ANTONIO DE JESUS;State;424.903595;454.627350;497.667633;457.486328;535.395691
4151;BA;TEIXEIRA DE FREITAS;State;435.868195;454.481171;509.317535;478.877258;529.480530
4152;BA;SALVADOR;State;441.058350;464.684937;505.880554;482.606293;500.986298
4153;BA;ITABUNA;State;449.098419;481.393646;533.876221;502.858734;602.857117
4154;BA;SALVADOR;State;421.502563;441.364105;488.679474;471.635895;507.179474
4155;BA;CRUZ DAS ALMAS;State;418.811096;440.585175;492.003693;437.733337;538.518494
4156;BA;VITORIA DA CONQUISTA;State;432.891296;455.569580;482.360870;478.799988;456.521729
4157;BA;CONCEICAO DO COITE;State;394.219238;424.653839;467.265381;422.450012;403.846161
4158;BA;DOM MACEDO COSTA;State;435.766663;440.595245;504.595245;470.209534;552.380981
4159;BA;ITABUNA;State;420.533325;432.030548;493.002777;470.891663;485.555542
4160;BA;FEIRA DE SANTANA;State;435.094116;454.117645;518.723511;456.164703;537.647034
4161;BA;FEIRA DE SANTANA;State;449.509247;474.862976;516.388916;480.953705;535.185181
4162;BA;LAURO DE FREITAS;State;445.074280;445.568573;494.377136;447.500000;471.428558
4163;BA;ITABUNA;State;437.237488;466.075012;484.583344;465.262512;548.333313
4164;BA;GUAJERU;State;428.307831;443.852936;490.601959;451.890198;533.333313
4165;BA;SOBRADINHO;State;429.650970;433.992157;482.441162;467.474518;478.039215
4166;BA;JIQUIRICA;State;463.628113;496.215637;528.299988;504.343750;532.500000
4167;BA;CORDEIROS;State;415.060303;419.483826;460.127930;448.677948;421.764709
4168;BA;CRUZ DAS ALMAS;State;407.977264;428.024994;470.838623;438.189758;463.863647
4169;BA;CRUZ DAS ALMAS;State;463.070160;473.505981;511.694031;498.189545;530.746277
4170;BA;BOQUIRA;State;377.194641;385.154449;428.428558;413.352692;340.357147
4171;BA;SALVADOR;State;439.486206;450.020691;500.789642;498.365509;492.413788
4172;BA;CURACA;State;423.172211;437.759247;478.320374;459.649994;508.888885
4173;BA;SALVADOR;State;452.718719;479.620239;522.584351;494.720856;554.723938
4174;BA;RIO REAL;State;434.151855;433.733337;475.611115;452.333344;395.555542
4175;BA;MIGUEL CALMON;State;431.123169;445.943146;492.002106;470.635803;506.947357
4176;BA;FATIMA;State;443.766663;416.585327;468.398682;461.386658;483.200012
4177;BA;SALVADOR;State;443.928711;464.817902;514.444153;476.221924;528.456787
4178;BA;ILHEUS;State;443.223083;438.738464;498.676910;417.884613;520.000000
4179;BA;ILHEUS;State;439.771881;463.834381;507.028137;460.821869;482.500000
4180;BA;AMARGOSA;State;411.892670;440.334015;482.841339;445.634674;496.133331
4181;BA;JUAZEIRO;State;415.563171;408.447357;446.726318;461.089478;403.157898
4182;BA;CAMACAN;State;421.956512;446.116516;486.753906;453.305206;509.913055
4183;BA;GOVERNADOR MANGABEIRA;State;398.191101;420.120789;463.112885;440.380188;421.980194
4184;BA;DIAS D'AVILA;State;419.363556;435.279755;483.673279;449.474884;419.352234
4185;BA;MUTUIPE;State;417.430542;435.573273;492.045044;461.606873;463.969452
4186;BA;MACAUBAS;State;439.428711;463.781921;498.358521;488.941498;549.787231
4187;BA;SALVADOR;State;451.029419;468.600006;497.252930;497.017639;529.411743
4188;BA;SALVADOR;State;455.467499;470.489990;513.010010;475.502502;546.500000
4189;BA;CIPO;State;407.350006;442.045441;464.268188;451.713623;413.181824
4190;BA;SALVADOR;State;462.604279;481.058105;523.026184;508.020966;512.158081
4191;BA;SALVADOR;State;404.500000;417.600006;467.216675;445.483337;460.000000
4192;BA;FEIRA DE SANTANA;State;465.407684;491.080780;546.500000;510.373077;700.769226
4193;BA;JUSSIAPE;State;412.146667;434.506653;482.766663;480.593323;481.333344
4194;BA;RIACHAO DAS NEVES;State;393.212830;390.062836;436.275635;413.193604;384.615387
4195;BA;CORACAO DE MARIA;State;424.633331;481.875000;501.670837;492.220825;562.500000
4196;BA;SALVADOR;State;447.717529;457.960571;501.347443;475.870789;513.722656
4197;BA;ALMADINA;State;457.052368;448.100006;489.180939;434.061890;497.142853
4198;BA;ITABUNA;State;459.457428;489.008911;527.937622;501.505951;588.316833
4199;BA;SALVADOR;State;472.812500;499.916473;538.484436;534.872253;567.378052
4200;BA;SALVADOR;State;416.351715;449.731049;479.558624;485.824127;491.034485
4201;BA;ALAGOINHAS;State;449.037811;468.854065;517.985657;503.881805;535.215332
4202;BA;BRUMADO;State;474.008698;474.534790;520.513672;522.188843;517.142883
4203;BA;FEIRA DE SANTANA;State;478.243317;512.767090;546.694336;525.803833;602.908020
4204;BA;GUANAMBI;State;468.721497;486.975220;529.361694;525.606079;585.420532
4205;BA;IPIAU;State;435.684753;457.320343;496.381348;462.947449;495.113556
4206;BA;ITABUNA;State;453.700836;468.342377;511.889832;471.633911;544.067810
4207;BA;JACOBINA;State;442.771912;467.661804;511.517975;487.930328;533.707886
4208;BA;JEQUIE;State;468.087097;495.352417;524.491150;520.522583;562.903198
4209;BA;JUAZEIRO;State;449.601715;469.484314;500.609894;496.955292;536.928345
4210;BA;SALVADOR;State;435.993347;454.270691;503.876099;465.485474;491.132996
4211;BA;SENHOR DO BONFIM;State;431.715240;440.495728;486.803650;468.423157;509.512207
4212;BA;VITORIA DA CONQUISTA;State;464.258240;478.965820;527.572144;508.303802;564.810120
4213;BA;SAO GONCALO DOS CAMPOS;State;431.515137;446.042419;480.896973;470.260620;500.000000
4214;BA;FEIRA DE SANTANA;State;471.514587;491.639587;524.712524;509.245819;599.583313
4215;BA;FEIRA DE SANTANA;State;426.975006;440.987488;478.379181;415.924988;466.666656
4216;BA;UAUA;State;396.399994;420.957703;446.338470;417.069244;415.384613
4217;BA;RIACHAO DO JACUIPE;State;406.972717;395.027283;402.899994;402.263641;325.454559
4218;BA;FEIRA DE SANTANA;State;436.078247;449.034790;495.191315;492.517395;413.043488
4219;BA;CAETITE;State;453.846771;485.027405;514.387085;513.382263;597.258057
4220;MT;TERRA NOVA DO NORTE;State;444.748566;450.545715;513.108582;456.399994;487.428558
4221;MS;CAMPO GRANDE;State;464.690765;468.612305;518.792297;521.310791;570.461548
4222;MT;TANGARA DA SERRA;State;460.448944;467.280518;516.733704;526.314209;526.631592
4223;MS;SETE QUEDAS;State;454.723816;447.623810;500.166656;490.271423;507.619049
4224;MS;IGUATEMI;State;443.355804;445.783722;487.337219;485.562805;512.093018
4225;MG;LAGOA DOURADA;State;490.107147;503.522858;526.989990;546.605713;578.000000
4226;MG;ABRE CAMPO;State;467.037048;471.938904;507.274078;553.827759;546.296326
4227;MT;SANTO AFONSO;State;452.040009;459.329987;495.070007;443.000000;516.000000
4228;MG;LIMA DUARTE;State;447.688110;452.895233;510.521423;509.152374;490.000000
4229;MG;AGUA BOA;State;445.376740;440.200012;490.602325;493.909302;473.953491
4230;MS;PONTA PORA;State;452.128387;453.193237;493.804047;497.181091;499.729736
4231;MS;BRASILANDIA;State;427.374603;441.126984;482.576202;462.446045;475.555542
4232;MS;CAMPO GRANDE;State;472.660492;474.132111;525.408630;521.718506;545.348145
4233;MS;TRES LAGOAS;State;417.070007;397.230011;449.570007;427.390015;394.000000
4234;MG;VARGINHA;State;445.735992;455.563995;501.635986;493.484009;484.000000
4235;MG;SAO TIAGO;State;477.065338;493.019989;531.872009;534.796021;555.200012
4236;MG;AUGUSTO DE LIMA;State;453.137939;476.917236;507.575867;502.465515;498.620697
4237;RJ;SAO FRANCISCO DE ITABAPOANA;State;479.087494;483.812500;525.693726;536.512512;576.250000
4238;MG;SAO DOMINGOS DAS DORES;State;455.676086;469.754333;519.954346;522.349976;514.782593
4239;MG;INHAPIM;State;491.536987;490.495880;529.572632;553.306824;552.054810
4240;MG;CORONEL FABRICIANO;State;471.548126;484.899261;527.816406;532.263428;570.596985
4241;MG;SANTO ANTONIO DO ITAMBE;State;441.151428;454.017151;499.817139;476.865723;459.428558
4242;MG;MANHUMIRIM;State;479.166656;474.487183;525.000000;532.517944;560.512817
4243;MG;TEOFILO OTONI;State;475.270050;485.411896;522.700012;529.436096;556.740112
4244;MG;VICOSA;State;492.864502;465.596771;510.970978;496.741943;505.161285
4245;MG;COROMANDEL;State;470.730133;474.580811;522.017822;517.483582;536.164368
4246;MG;JUIZ DE FORA;State;435.739990;465.213348;524.353333;531.280029;525.333313
4247;MG;ITAPAGIPE;State;454.877777;453.546295;493.743530;519.754639;503.333344
4248;MG;NATALANDIA;State;429.094727;424.457886;462.863159;489.036835;392.631592
4249;MG;SAO GERALDO;State;477.579987;474.426666;521.116638;522.043335;552.666687
4250;MS;LAGUNA CARAPA;State;447.289642;458.244843;514.500000;478.244843;520.000000
4251;MG;MATEUS LEME;State;479.015778;480.457886;516.289490;552.805237;566.315796
4252;MS;GUIA LOPES DA LAGUNA;State;454.617950;458.899994;508.153839;503.651276;482.051270
4253;MS;CAMPO GRANDE;State;451.723572;456.145721;504.489990;505.468567;534.428589
4254;MS;CAMPO GRANDE;State;483.663818;491.868073;531.057434;554.970215;620.425537
4255;MG;LAGAMAR;State;484.879486;458.223083;508.666656;533.358948;542.646179
4256;MG;TURMALINA;State;478.184418;474.238953;520.367554;553.635071;529.350647
4257;MG;EUGENOPOLIS;State;479.036652;476.149994;516.986694;556.456665;492.000000
4258;MG;MANHUACU;State;473.954559;489.727264;537.945435;582.881836;560.000000
4259;MG;SANTA MARIA DO SUACUI;State;456.299988;443.619995;484.306671;483.013336;444.000000
4260;MG;MATUTINA;State;468.904541;467.363647;505.104553;539.981812;559.090881
4261;MT;FELIZ NATAL;State;449.167633;459.623535;489.841187;482.585297;457.647064
4262;MT;RONDONOPOLIS;State;423.618500;435.028564;490.920166;461.652954;474.621857
4263;MT;CUIABA;State;426.454498;444.772552;498.020569;468.638977;486.498199
4264;MG;UBERLANDIA;State;453.069916;458.538849;517.937866;517.607788;528.932068
4265;MT;CAMPOS DE JULIO;State;455.127777;452.899994;500.877777;499.261108;548.888916
4266;MS;IVINHEMA;State;451.326935;428.761536;489.676910;458.557678;516.923096
4267;MT;LUCAS DO RIO VERDE;State;460.389832;469.840668;502.508484;512.906799;520.677979
4268;MG;DOM JOAQUIM;State;408.899994;445.092865;466.399994;494.764282;361.428558
4269;MG;BAEPENDI;State;386.672729;384.327271;433.799988;413.163635;345.454559
4270;MG;BELO HORIZONTE;State;482.991760;483.311768;552.082336;550.905884;571.529419
4271;MG;DOURADOQUARA;State;481.250000;453.024994;501.459991;509.230011;491.000000
4272;MS;DOURADOS;State;460.206299;485.866150;527.251953;523.948792;558.897644
4273;MG;CARMO DO PARANAIBA;State;449.884613;439.892303;484.130768;484.015381;509.230774
4274;MG;DIVINOPOLIS;State;455.466125;476.564514;505.237091;533.319336;522.580627
4275;MG;CONCEICAO DAS PEDRAS;State;451.642853;443.728577;508.242859;535.342834;438.571442
4276;MG;PARACATU;State;441.157990;440.690765;498.342865;497.583191;488.067230
4277;MG;BOM SUCESSO;State;429.412689;425.315887;468.771423;471.522217;460.000000
4278;MS;NOVA ALVORADA DO SUL;State;443.848572;467.591431;518.977173;468.679993;545.142883
4279;MT;BARRA DO GARCAS;State;466.845795;483.890839;526.515259;522.815247;534.961853
4280;MG;CAMPANARIO;State;451.155182;457.337921;488.641388;478.689667;462.068970
4281;MG;ITURAMA;State;455.554993;446.761261;496.033752;517.594971;464.250000
4282;MT;JACIARA;State;443.103241;444.074188;493.188721;473.067749;482.096771
4283;MT;JUINA;State;471.109100;461.799988;494.622742;481.086365;556.363647
4284;MT;RONDONOPOLIS;State;416.525940;422.285187;458.996307;468.462952;408.148163
4285;MT;SAO JOSE DO XINGU;State;435.230011;414.640015;478.799988;443.359985;484.000000
4286;MG;UBERLANDIA;State;485.348175;479.645721;530.387207;532.405518;569.146362
4287;MG;EWBANK DA CAMARA;State;437.926483;438.485291;477.541168;478.555878;471.176483
4288;MG;INDAIABIRA;State;423.606659;424.700012;453.706665;461.899994;350.666656
4289;MS;JARDIM;State;437.054291;431.988586;477.894287;492.119995;456.571442
4290;MG;ITUIUTABA;State;457.075012;461.844452;500.832397;496.825928;487.222229
4291;MG;UBERLANDIA;State;471.855316;471.735107;525.513855;543.542542;529.574463
4292;MS;DOURADOS;State;459.000000;497.381805;547.854553;520.227295;552.727295
4293;RN;SANTANA DO MATOS;State;414.483795;431.959473;478.056763;445.927032;463.243256
4294;MG;PATOS DE MINAS;State;436.068756;482.481262;509.231262;501.475006;586.250000
4295;MG;MONTES CLAROS;State;461.343842;461.810974;516.615051;504.467133;501.643829
4296;MG;PALMA;State;432.028015;413.036011;481.264008;479.584015;508.000000
4297;MG;DIAMANTINA;State;436.216675;438.083344;505.233337;475.783325;415.555542
4298;MG;ITAU DE MINAS;State;462.145691;458.797516;515.982727;540.871582;508.641968
4299;MG;VIEIRAS;State;436.315796;435.755249;484.963165;498.913147;476.842102
4300;MG;RESENDE COSTA;State;457.616119;458.066132;513.332275;535.425781;540.000000
4301;MG;LAVRAS;State;462.411621;463.744171;517.744202;533.055786;508.372101
4302;MG;CACHOEIRA DE PAJEU;State;419.818756;436.268738;487.409363;479.390625;498.750000
4303;MG;ITAJUBA;State;456.013733;439.211761;491.574524;530.198059;534.901978
4304;MG;TIRADENTES;State;461.786652;467.980011;548.479980;517.793335;532.000000
4305;MG;SAO SEBASTIAO DO PARAISO;State;489.816162;509.379517;541.790039;581.718628;577.763977
4306;MG;CASCALHO RICO;State;464.023071;443.776917;502.761536;464.161530;392.307678
4307;MG;BOM SUCESSO;State;476.596283;480.956482;530.062012;543.700012;502.222229
4308;MG;CAPELINHA;State;422.492310;425.938477;475.676910;481.799988;344.615387
4309;MS;SAO GABRIEL DO OESTE;State;465.393951;481.587891;528.178772;534.193970;528.484863
4310;MG;BELO HORIZONTE;State;461.812256;469.689789;520.581604;481.289795;522.448975
4311;MG;ESPINOSA;State;436.530365;438.456238;494.541077;469.928558;461.250000
4312;MS;CAMPO GRANDE;State;440.274689;450.313263;505.907227;507.383118;510.120483
4313;MG;CURVELO;State;481.651031;492.986389;535.655762;548.566650;535.782288
4314;MS;TRES LAGOAS;State;479.519989;481.313324;505.893341;522.633362;610.666687
